person_id,birth_date,death_date
31,13/09/1971,01/01/2200
56,14/02/1922,21/02/1982
86,25/11/1944,01/01/2200
89,29/08/1920,23/10/1967
161,24/05/1970,01/01/2200
192,09/07/1911,16/03/1995
207,14/10/1974,01/01/2200
233,13/09/1997,01/01/2200
234,27/10/1981,01/01/2200
248,14/07/1932,05/08/2005
258,31/01/1961,27/08/2003
295,02/03/1968,01/01/2200
333,07/09/1984,01/01/2200
339,06/07/1975,01/01/2200
349,26/06/1866,05/04/1923
362,11/07/1972,01/01/2200
366,07/11/1898,22/09/1987
374,19/01/1924,11/09/2001
387,10/11/1956,01/01/2200
424,30/03/1982,01/01/2200
447,06/10/1968,01/01/2200
454,13/10/1948,27/10/2006
498,19/12/1947,02/11/2004
505,29/08/1974,01/01/2200
538,21/07/1960,01/01/2200
543,13/09/1911,29/12/1948
544,21/04/1869,12/12/1961
545,25/04/1902,22/12/1999
550,07/12/1977,01/01/2200
562,13/09/1976,01/01/2200
572,12/04/1980,01/01/2200
581,12/05/1914,22/04/1993
588,21/08/1850,22/04/1921
597,11/08/1988,01/01/2200
621,17/07/1941,01/01/2200
624,25/09/1943,01/01/2200
626,12/09/1958,01/01/2200
636,15/04/1968,01/01/2200
664,03/02/1898,11/05/1976
666,06/02/1931,01/01/2200
682,31/07/1971,01/01/2200
685,13/11/1986,01/01/2200
690,06/05/1966,01/01/2200
691,11/12/1905,11/01/1992
692,13/09/1958,01/01/2200
700,17/08/1910,08/03/1990
705,13/09/1956,01/01/2200
713,05/10/1957,01/01/2200
715,23/03/1900,18/04/1957
724,07/01/1938,01/01/2200
725,10/01/1948,01/01/2200
726,16/03/1939,01/01/2200
732,01/12/1955,01/01/2200
733,07/03/1950,01/01/2200
735,08/03/1894,30/05/1966
736,31/01/1916,19/04/1979
750,15/07/1960,01/01/2200
752,02/09/1971,01/01/2200
767,10/07/1976,01/01/2200
772,21/04/1921,28/12/2008
780,16/01/1923,01/01/2200
781,23/10/1915,11/10/1967
795,01/07/1980,01/01/2200
803,13/09/1956,01/01/2200
814,14/06/1973,01/01/2200
823,25/06/1975,01/01/2200
829,21/07/1932,01/01/2200
865,23/01/1953,01/01/2200
874,14/02/1980,01/01/2200
878,26/11/1983,01/01/2200
879,09/01/1921,03/06/1987
898,11/10/1974,01/01/2200
900,05/02/1934,01/01/2200
904,01/05/1933,01/01/2200
926,07/04/1955,01/01/2200
941,15/08/1984,01/01/2200
944,02/03/1962,01/01/2200
966,08/07/1954,01/01/2200
967,13/09/1956,01/01/2200
969,07/12/1988,01/01/2200
979,08/12/1933,28/11/2004
984,26/03/1989,01/01/2200
987,31/12/1946,01/01/2200
990,07/02/1895,10/03/1963
996,12/09/1975,01/01/2200
999,28/05/1952,01/01/2200
1000,04/08/1924,18/07/2006
1001,24/02/1948,01/01/2200
1008,01/06/1859,01/01/2200
1045,10/06/1936,01/01/2200
1056,07/07/1931,03/04/2000
1071,24/09/1983,01/01/2200
1078,08/09/1954,01/01/2200
1091,05/03/1890,01/08/1938
1092,21/09/1964,01/01/2200
1128,05/11/1974,01/01/2200
1132,21/01/1939,01/01/2200
1139,24/01/1941,01/01/2200
1169,13/09/1958,01/01/2200
1170,13/09/1911,13/09/1989
1173,13/09/1965,01/01/2200
1206,09/12/1978,01/01/2200
1221,13/09/1953,01/01/2200
1224,03/04/1970,01/01/2200
1225,13/09/1970,01/01/2200
1233,24/07/1969,01/01/2200
1277,09/12/1878,01/01/1950
1291,19/02/1986,01/01/2200
1297,13/09/1957,01/01/2200
1318,13/09/1933,01/01/2200
1323,27/04/1948,01/01/2200
1351,13/09/1927,15/01/2013
1359,21/08/1945,04/11/1985
1450,01/06/1986,01/01/2200
1456,19/10/1979,01/01/2200
1470,13/08/1935,01/01/2200
1484,13/09/1958,01/01/2200
1490,01/05/1924,26/01/1990
1494,04/12/1854,09/10/1926
1521,20/05/1955,01/01/2200
1545,20/08/1978,01/01/2200
1549,15/03/1952,01/01/2200
1580,01/04/1999,01/01/2200
1584,03/12/2003,01/01/2200
1586,13/09/1980,01/01/2200
1593,15/02/1953,01/01/2200
1608,03/08/1926,27/07/1980
1613,17/01/1964,01/01/2200
1624,15/03/1997,01/01/2200
1634,25/12/1958,04/06/2011
1649,26/06/1933,01/01/2200
1668,15/11/1906,03/11/1986
1669,10/12/1948,09/03/2004
1696,09/11/1884,11/11/1942
1699,13/09/1986,01/01/2200
1705,26/03/1935,01/01/2200
1719,29/04/1985,01/01/2200
1722,22/09/1939,01/01/2200
1745,24/07/1947,01/01/2200
1806,10/08/1927,06/08/1981
1830,03/05/1966,01/01/2200
1833,23/05/1860,16/06/1932
1835,15/09/1920,10/10/2003
1837,17/07/1883,11/11/1973
1850,08/06/1938,01/01/2200
1867,29/01/1927,14/03/1989
1879,21/09/1935,01/01/2200
1882,24/09/1900,04/11/1990
1898,25/09/1958,01/01/2200
1925,19/08/1972,01/01/2200
1935,13/09/1911,13/09/1936
1954,16/09/1947,01/01/2200
1962,23/08/1939,19/01/1997
1963,08/07/1978,01/01/2200
1986,28/07/1954,01/01/2200
1989,02/10/1895,24/04/1974
1995,26/08/1943,01/01/2200
2009,04/10/1989,01/01/2200
2011,10/08/1923,17/05/2011
2017,26/04/1965,01/01/2200
2029,13/06/1961,01/01/2200
2032,16/07/1878,02/02/1957
2038,16/10/1928,13/09/1996
2040,28/12/1968,01/01/2200
2043,25/06/1887,31/01/1995
2046,16/02/1951,01/01/2200
2052,17/08/1900,25/09/1981
2053,02/04/1954,01/01/2200
2058,18/11/1886,17/01/1964
2072,05/06/1985,01/01/2200
2078,19/09/1967,01/01/2200
2080,05/06/1905,24/05/1996
2081,19/04/1945,01/01/2200
2091,25/07/1969,01/01/2200
2097,02/06/1969,01/01/2200
2098,13/06/1908,28/09/1985
2113,27/06/1953,01/01/2200
2115,12/12/1992,01/01/2200
2119,11/07/1922,01/01/2200
2126,22/02/1960,01/01/2200
2127,15/09/1967,01/01/2200
2129,03/05/1886,26/08/1960
2133,21/03/1923,23/02/1998
2140,22/05/1899,13/06/1986
2147,24/11/1868,29/02/1940
2150,10/07/1946,26/03/2011
2160,24/03/1956,01/01/2200
2162,28/07/1954,01/01/2200
2173,04/11/1934,08/04/1987
2175,04/11/1957,01/01/2200
2185,03/07/1983,01/01/2200
2190,27/02/1968,01/01/2200
2191,15/04/1967,01/01/2200
2210,18/08/1966,01/01/2200
2231,10/06/1956,01/01/2200
2244,08/11/1947,03/05/2008
2260,19/12/1978,01/01/2200
2267,30/04/1959,21/09/1993
2268,13/09/1980,01/01/2200
2277,03/01/1965,01/01/2200
2322,17/08/1975,01/01/2200
2323,04/06/1946,01/01/2200
2325,11/09/1963,01/01/2200
2329,22/06/1942,01/01/2200
2334,03/10/1962,01/01/2200
2351,13/09/1955,01/01/2200
2355,13/03/1901,03/05/1991
2423,12/03/1977,01/01/2200
2501,24/01/1968,01/01/2200
2512,12/02/1961,01/01/2200
2560,13/09/1958,01/01/2200
2569,13/09/1923,01/01/2200
2588,21/02/1979,01/01/2200
2604,25/02/1902,04/06/1961
2617,20/07/1966,01/01/2200
2624,12/12/1954,01/01/2200
2669,19/01/1945,01/01/2200
2705,15/06/1941,24/04/2004
2716,01/10/1981,01/01/2200
2748,16/04/1947,01/01/2200
2749,23/08/1976,01/01/2200
2767,28/02/1960,01/01/2200
2769,17/04/1979,01/01/2200
2770,26/03/1975,01/01/2200
2771,10/11/1973,01/01/2200
2772,08/12/1976,01/01/2200
2787,23/12/1944,23/02/2012
2807,09/09/1899,09/06/1969
2837,30/01/1962,01/01/2200
2844,16/08/1930,12/12/2011
2864,08/12/1975,01/01/2200
2867,09/06/1984,01/01/2200
2871,24/12/1926,10/03/1999
2887,13/09/1977,01/01/2200
2890,27/04/1975,01/01/2200
2917,25/03/1965,01/01/2200
2925,01/10/1957,01/01/2200
2954,29/05/1953,03/01/2008
2956,16/11/1900,14/06/1953
2958,29/12/1942,27/07/2002
2963,07/03/1980,01/01/2200
2977,11/12/1976,01/01/2200
3003,28/08/1936,01/01/2200
3008,31/01/1889,13/09/1966
3031,29/10/1951,01/01/2200
3041,22/06/1964,01/01/2200
3050,27/03/1980,01/01/2200
3060,24/07/1910,02/11/1965
3063,07/03/1924,22/01/1993
3090,23/04/1970,01/01/2200
3095,19/02/1982,01/01/2200
3096,21/09/1954,01/01/2200
3109,09/08/1973,01/01/2200
3121,28/03/1917,18/07/1993
3130,06/09/1981,01/01/2200
3132,02/02/1895,03/01/1977
3143,13/09/1989,01/01/2200
3151,26/11/1986,01/01/2200
3168,05/03/1973,01/01/2200
3169,06/09/1970,01/01/2200
3179,01/10/1983,01/01/2200
3202,03/02/1987,01/01/2200
3203,11/12/1947,01/01/2200
3220,13/09/1932,01/01/2200
3222,08/07/1981,01/01/2200
3227,09/09/1976,01/01/2200
3228,13/09/1930,01/01/2200
3230,12/03/1879,12/12/1937
3248,13/09/1957,01/01/2200
3252,08/11/1929,16/03/1984
3259,28/06/1921,21/03/2010
3263,16/12/1966,01/01/2200
3265,18/11/1987,01/01/2200
3273,18/04/1980,01/01/2200
3286,05/07/1928,03/02/2006
3289,15/10/1962,01/01/2200
3301,10/03/1937,23/09/2001
3302,17/08/1950,01/01/2200
3319,06/06/1898,26/03/1987
3347,12/09/1976,01/01/2200
3350,22/10/1964,01/01/2200
3369,13/11/1960,01/01/2200
3371,13/09/1950,10/12/2009
3379,25/06/1988,01/01/2200
3387,13/09/1979,01/01/2200
3388,04/11/1869,10/07/1919
3395,01/01/1947,01/01/2200
3397,13/09/1981,01/01/2200
3411,16/04/1964,01/01/2200
3425,01/07/1958,01/01/2200
3429,27/07/1985,01/01/2200
3452,13/09/1917,23/12/2008
3456,13/05/1965,01/01/2200
3473,26/07/1880,12/11/1962
3475,13/08/1957,01/01/2200
3482,28/02/1968,01/01/2200
3490,13/11/1948,16/06/2008
3492,24/04/1960,01/01/2200
3500,10/06/1964,01/01/2200
3507,06/11/1941,01/01/2200
3516,16/05/1942,01/10/1997
3524,14/07/1977,01/01/2200
3538,13/06/1929,24/08/2003
3541,29/01/1948,01/01/2200
3545,02/07/1942,01/01/2200
3562,05/02/1959,01/01/2200
3565,17/07/1930,01/01/2200
3566,24/08/1916,25/10/1999
3567,19/11/1937,01/01/2200
3570,13/09/1948,01/01/2200
3579,04/07/1934,01/01/2200
3582,13/09/1980,01/01/2200
3585,11/09/1934,26/01/2012
3595,26/06/1938,01/01/2200
3596,16/08/1918,13/10/1999
3600,01/01/1879,23/03/1957
3601,26/09/1959,01/01/2200
3605,13/11/1962,01/01/2200
3607,13/09/1943,01/01/2200
3617,30/12/1878,23/05/1943
3619,10/07/1980,01/01/2200
3621,11/01/1922,01/01/2200
3628,13/09/1959,01/01/2200
3635,19/03/1959,01/01/2200
3663,21/03/1926,17/04/1990
3670,16/08/1968,01/01/2200
3674,21/02/1987,01/01/2200
3683,06/05/1954,01/01/2200
3687,24/02/1973,01/01/2200
3703,18/04/1971,01/01/2200
3725,12/02/1929,01/01/2200
3730,01/07/1990,01/01/2200
3747,13/06/1933,21/09/2011
3828,04/08/1918,17/07/2003
3840,11/09/1979,01/01/2200
3874,22/04/1955,01/01/2200
3878,26/06/1955,01/01/2200
3892,24/10/1958,01/01/2200
3894,18/05/1928,29/06/2000
3898,03/05/1951,01/01/2200
3901,02/05/1859,17/05/1918
3948,31/01/1974,01/01/2200
3954,01/04/1951,01/01/2200
3963,05/03/1962,01/01/2200
3966,12/11/1989,01/01/2200
3972,27/07/1974,01/01/2200
3982,06/10/1935,01/01/2200
3989,25/03/1986,01/01/2200
3994,21/11/1923,18/11/1981
3995,17/04/1972,01/01/2200
4009,02/09/1975,01/01/2200
4014,19/11/1965,01/01/2012
4016,17/11/1998,01/01/2200
4037,23/11/1961,01/01/2200
4047,11/05/1923,27/12/1997
4058,10/03/1923,20/01/2000
4067,07/01/1921,09/08/1997
4073,01/10/1979,01/01/2200
4082,14/06/1931,17/08/1990
4092,15/04/1982,01/01/2200
4093,19/01/1950,01/01/2200
4098,02/11/1966,01/01/2200
4109,07/01/1960,01/01/2200
4120,19/04/1970,01/01/2200
4124,13/09/1974,01/01/2200
4127,30/07/1850,01/01/2200
4128,23/10/1894,30/05/1949
4129,18/10/1887,09/10/1968
4152,21/08/1948,01/01/2200
4172,13/09/1951,01/10/2011
4187,13/09/1984,01/01/2200
4256,24/02/1931,01/01/2200
4258,17/07/1977,01/01/2200
4264,29/08/1961,01/01/2200
4265,28/05/1965,01/01/2200
4277,21/01/1928,10/11/1992
4281,13/09/1985,01/01/2200
4282,25/07/1930,30/11/2000
4312,13/09/1964,01/01/2200
4318,20/02/1980,01/01/2200
4329,12/12/1974,01/01/2200
4345,13/09/1909,28/12/1981
4347,08/10/1973,01/01/2200
4354,24/10/1939,01/01/2200
4367,13/09/1967,01/01/2200
4379,17/12/1972,01/01/2200
4381,06/05/1978,01/01/2200
4413,02/11/1892,06/05/1960
4420,23/07/1933,04/03/2010
4427,13/07/1960,01/01/2200
4434,29/05/1978,01/01/2200
4470,29/05/1960,01/01/2200
4483,11/03/1992,01/01/2200
4495,13/09/1990,01/01/2200
4506,10/05/1944,01/01/2200
4507,13/09/1974,01/01/2200
4509,29/10/1977,01/01/2200
4520,07/04/1943,01/01/2200
4523,26/03/1916,28/05/2009
4530,02/09/1983,01/01/2200
4535,07/05/1991,01/01/2200
4536,27/06/1942,01/01/2200
4544,12/10/1941,01/01/2200
4569,13/04/1890,03/11/1942
4583,01/04/1930,09/12/2004
4600,03/05/1925,01/01/2200
4601,26/04/1993,01/01/2200
4606,01/07/1949,01/01/2200
4621,06/05/1966,01/01/2200
4627,09/05/1948,01/01/2200
4629,25/09/1950,01/01/2200
4649,27/04/1955,01/01/2200
4658,19/05/1946,25/01/2013
4662,28/02/1958,01/01/2200
4701,24/10/1966,01/01/2200
4702,28/11/1976,01/01/2200
4712,17/05/1933,01/01/2200
4715,06/09/1945,01/01/2200
4729,15/09/1983,01/01/2200
4731,13/09/1933,13/09/1998
4736,12/05/1978,01/01/2200
4740,16/03/1950,01/01/2200
4752,16/11/1969,01/01/2200
4761,15/09/1914,04/09/1974
4766,20/05/1966,01/01/2200
4785,14/02/1887,22/02/1970
4790,09/07/1936,01/01/2200
4794,13/09/1939,01/01/2200
4805,27/06/1966,01/01/2200
4839,31/05/1982,01/01/2200
4840,10/11/1977,01/01/2200
4850,09/09/1978,01/01/2200
4853,28/12/1959,01/01/2200
4859,13/09/1952,01/01/2200
4885,20/09/1958,01/01/2200
4898,05/05/1930,09/06/2012
4899,13/09/1869,15/09/1934
4904,18/10/1974,01/01/2200
4912,24/01/1962,01/01/2200
4914,11/11/1893,02/02/1998
4961,18/08/1977,01/01/2200
4972,20/04/1990,01/01/2200
4994,01/06/1965,01/01/2200
4997,24/03/1990,01/01/2200
5019,11/03/1974,01/01/2200
5026,25/08/1984,01/01/2200
5040,28/08/1960,01/01/2200
5043,13/09/1965,18/07/2002
5067,07/09/1972,01/01/2200
5085,17/10/1976,01/01/2200
5086,13/09/1960,01/01/2200
5088,16/10/1975,01/01/2200
5098,14/12/1939,01/01/2200
5101,13/09/1947,01/01/2200
5118,14/11/1906,21/10/1973
5119,30/08/1932,13/04/1993
5122,19/01/1947,01/01/2200
5128,13/09/1962,01/01/2200
5161,15/08/1924,24/08/1997
5176,22/07/1888,09/08/1961
5183,20/12/1960,01/01/2200
5191,14/08/1942,01/01/2200
5198,02/01/1905,18/11/1996
5199,12/08/1954,01/01/2200
5202,15/08/1960,01/01/2200
5204,12/05/1975,01/01/2200
5217,16/08/1980,01/01/2200
5220,21/01/1967,01/01/2200
5223,22/04/1917,19/08/2008
5234,06/12/1976,01/01/2200
5254,16/12/1978,01/01/2200
5262,29/04/1925,28/03/2000
5271,31/03/1979,01/01/2200
5317,28/06/1982,01/01/2200
5321,13/09/1937,26/11/2007
5329,13/09/1946,01/02/2007
5372,11/10/1961,01/01/2200
5383,23/04/1954,01/01/2200
5426,25/08/1947,01/01/2200
5444,27/12/1967,01/01/2200
5455,11/06/1972,01/01/2200
5480,31/12/1959,01/01/2200
5481,27/05/1989,01/01/2200
5485,15/05/1965,01/01/2200
5486,15/09/1932,01/01/2200
5495,25/09/1971,01/01/2200
5515,16/11/1962,01/01/2200
5517,24/01/1989,01/01/2200
5518,27/04/1985,01/01/2200
5541,01/05/1935,29/08/2012
5548,14/02/1902,27/01/1982
5565,28/02/1983,01/01/2200
5587,23/10/1990,01/01/2200
5603,18/11/1938,01/01/2200
5670,05/03/1969,01/01/2200
5677,29/03/1949,01/01/2200
5687,13/09/1979,01/01/2200
5688,03/11/1955,01/01/2200
5700,28/11/1963,01/01/2200
5701,18/08/1919,11/07/2007
5711,02/01/1967,01/01/2200
5715,19/06/1972,01/01/2200
5741,28/04/1906,27/05/1992
5783,06/04/1949,01/01/2200
5790,24/01/1940,01/01/2200
5803,13/09/1957,01/01/2200
5810,02/03/1971,01/01/2200
5822,06/03/1967,01/01/2200
5827,15/07/1968,01/01/2200
5828,13/09/1987,01/01/2200
5840,12/11/1978,01/01/2200
5847,15/01/1899,25/03/1982
5851,31/12/1945,01/01/2200
5853,12/04/1967,01/01/2200
5862,13/09/1968,01/01/2200
5871,03/07/1958,01/01/2200
5927,01/02/1972,01/01/2200
5928,31/08/1918,13/09/1986
5929,13/09/1965,01/01/2200
5960,26/07/1982,01/01/2200
5962,18/04/1968,01/01/2200
6000,09/12/1987,01/01/2200
